age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
46.638248751884205,Private,131634.36179638852,Masters,14.31387096541737,Married-civ-spouse,Prof-specialty,Wife,Other,Female,0.00011710437387228012,0.00010556990653276444,55.68948390121663,United-States,>50K
61.16573624046819,Private,224511.325600752,Bachelors,13.04243661394248,Married-civ-spouse,Exec-managerial,Husband,White,Male,7502.993930673229,-1.9496029242873193e-05,48.292304909637366,United-States,>50K
28.247490242093683,Private,286781.28656287515,HS-grad,8.99964880952086,Never-married,Sales,Not-in-family,White,Female,-0.00013842007517814636,4.4439680874347686e-05,23.554139207786527,United-States,<=50K
24.313341066163627,Private,321741.0096679716,HS-grad,8.99934789341535,Married-civ-spouse,Handlers-cleaners,Own-child,Black,Male,7.672379910945892e-05,0.000151665136218071,27.695614466230666,United-States,<=50K
29.178718592035782,Private,324706.01641967095,HS-grad,8.99979798362996,Separated,Sales,Unmarried,White,Female,-5.286087468266487e-05,0.00011659328639507294,28.618664796316583,United-States,<=50K
24.552576467164418,Private,216425.2927937986,HS-grad,9.000662779687303,Never-married,Other-service,Own-child,Black,Male,-5.538785457611084e-05,0.00010296596586704254,39.99937792981387,United-States,<=50K
23.221725899675466,Private,125439.0378142184,Bachelors,12.960271132176553,Never-married,Exec-managerial,Not-in-family,White,Female,-8.476810902357101e-05,0.00010448148846626282,53.847823963923304,United-States,<=50K
28.397818364941497,Private,83189.30302441164,Bachelors,13.086974812463293,Never-married,Prof-specialty,Not-in-family,White,Female,-2.098732627928257e-06,4.094279929995537e-05,57.92523422865084,United-States,<=50K
33.64223761420981,State-gov,93081.39166160912,Bachelors,13.065681132222663,Never-married,Prof-specialty,Not-in-family,White,Female,7.226965576410294e-05,6.438162922859193e-05,13.80254471303685,United-States,<=50K
42.320651558641124,Private,384017.1408196185,9th,5.335667365976571,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6.909091770648957e-05,5.922824889421463e-05,48.663863406867954,United-States,>50K
31.033770877745877,Local-gov,91950.33101689497,Bachelors,13.006466301311923,Never-married,Prof-specialty,Not-in-family,White,Female,8.909739553928376e-05,9.58265457302332e-06,40.000763282663826,United-States,<=50K
19.39679328724269,Private,364716.67214179895,Some-college,10.221521100529953,Never-married,Other-service,Own-child,Black,Female,3.812133148312569e-05,0.00014168761670589448,30.732883250278622,United-States,<=50K
18.449067908404672,Private,33261.880121870505,9th,5.002642328081601,Married-civ-spouse,Other-service,Husband,White,Male,8.74340757727623e-05,0.0001132664680480957,25.334765693249143,United-States,<=50K
33.83722222174335,Private,225454.84840264334,Assoc-voc,10.413540324584943,Married-civ-spouse,Sales,Husband,White,Female,2.373805642127991e-05,0.00010876209288835525,39.99976176436961,United-States,<=50K
43.722316748372506,Federal-gov,142072.535756926,Some-college,9.659613106804423,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,-1.341850869357586e-05,0.00015232422947883607,40.00023007967294,United-States,>50K
23.752862433456954,Private,148716.53388991844,Bachelors,12.708455856309667,Never-married,Adm-clerical,Not-in-family,White,Female,7.54450336098671e-05,-7.595738023519515e-05,40.000405605829954,United-States,<=50K
54.88642522962121,Self-emp-not-inc,24201.16935301109,Masters,14.045500462371873,Divorced,Exec-managerial,Not-in-family,White,Male,-0.0001212432011961937,8.987513929605484e-05,10.976658788058641,United-States,<=50K
31.5779226500955,Private,395597.8378401574,HS-grad,9.000042389469552,Divorced,Craft-repair,Not-in-family,White,Male,0.00010235871374607087,0.00011003417521715164,39.99955249042034,United-States,<=50K
25.035259054266522,Private,205942.13093796972,Bachelors,12.808554281321594,Married-civ-spouse,Exec-managerial,Husband,White,Male,-5.8032069355249404e-05,-3.4409135580062865e-05,48.90318419414579,NaN,<=50K
20.89166628616968,Private,40879.91976059959,Some-college,10.080708130918504,Never-married,Sales,Not-in-family,White,Male,6.753665208816528e-05,8.23088064789772e-05,47.75203406271195,United-States,<=50K
36.11001848418469,Self-emp-not-inc,233308.14600206554,Some-college,9.99587832062954,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.00010447698086500168,0.00016161386668682098,39.999581039555075,United-States,<=50K
49.189776652669735,Private,244222.72886856686,HS-grad,9.000052955748846,Married-civ-spouse,Sales,Husband,White,Female,-1.3212248682975769e-05,1.1704277247190475e-05,40.000046563550534,United-States,<=50K
27.570799803748336,Private,226883.64983904347,11th,7.850313656141557,Never-married,Craft-repair,Not-in-family,White,Male,0.0001288069188594818,0.00030366435647010803,39.99962923095346,United-States,<=50K
37.58925786349072,Private,77740.12823794471,Masters,14.118301148694053,Married-civ-spouse,Prof-specialty,Husband,White,Male,3571.2360291356663,3.076225332915783e-05,61.78149920431724,United-States,<=50K
17.441872712851005,Self-emp-not-inc,211672.40984405312,Some-college,5.158751028068375,Never-married,Other-service,Own-child,White,Male,-0.00017819477617740632,6.224588677287102e-05,31.94001696686387,United-States,<=50K
26.424579809860763,Self-emp-not-inc,216587.74217712306,Some-college,10.02368140969355,Never-married,Farming-fishing,Husband,White,Male,-6.604968756437302e-05,0.00010390804708003998,32.7121641576133,United-States,<=50K
31.075269435753526,Private,41543.37415760528,HS-grad,9.000134368388313,Divorced,Sales,Unmarried,White,Female,2.851371094584465e-05,-5.655401945114136e-05,27.53163850163581,United-States,<=50K
37.944919352947714,Private,249662.0006336621,HS-grad,9.000049601534712,Married-civ-spouse,Craft-repair,Husband,White,Male,1.0551504790782929e-05,0.00012091802060604096,39.99992306414962,United-States,<=50K
75.05832705422905,NaN,110052.23067509891,7th-8th,4.9370566245637795,Widowed,NaN,Unmarried,White,Male,6.214624270796776e-05,0.00010775494575500488,11.197373720261801,United-States,<=50K
24.36494836765021,Self-emp-inc,229820.9214765862,Assoc-voc,10.321887707875451,Never-married,Craft-repair,Own-child,White,Male,0.00010560450702905654,0.0002187536358833313,40.000135698266035,United-States,<=50K
46.47995625912194,Private,137127.19605309065,Some-college,10.302465776037067,Married-civ-spouse,Craft-repair,Husband,White,Male,2.6635341346263885e-05,8.401718735694885e-05,39.99947539234877,United-States,>50K
33.56965964926989,Private,154412.7394790519,Bachelors,12.76168180313158,Married-civ-spouse,Prof-specialty,Husband,White,Female,3.0142605304718018e-05,0.00014124277234077453,39.99991558815509,United-States,>50K
26.60419639440627,Private,184183.79494028952,HS-grad,8.999781725807447,Never-married,Handlers-cleaners,Own-child,Black,Female,7.979898154735565e-05,0.0001478852480649948,39.99997699560568,United-States,<=50K
24.257951358984943,Private,287499.5444094176,HS-grad,8.999958091659803,Never-married,Adm-clerical,Own-child,White,Female,1.783265732228756e-05,-1.9620960578322412e-05,30.316602117302555,United-States,<=50K
52.63452006492251,Private,154303.05515943078,Assoc-voc,9.00082659882154,Married-civ-spouse,Craft-repair,Husband,White,Male,0.00014490915834903717,0.0001166050210595131,39.999933552302124,United-States,>50K
36.07973748731007,Private,199438.09701318733,HS-grad,8.999920075087209,Married-civ-spouse,Craft-repair,Husband,White,Male,9.503573179244995e-05,-2.8354976326227187e-05,40.00006402911961,United-States,<=50K
34.47583419283761,Private,189125.63393823575,Bachelors,12.972976742505274,Never-married,Prof-specialty,Unmarried,White,Female,14143.42111071157,9.052714705467224e-05,40.00036386049509,Cambodia,>50K
34.55997877295123,Private,143690.89445389193,Some-college,9.957753669995721,Never-married,Adm-clerical,Unmarried,White,Female,-3.901071473956108e-05,3.584685921669006e-05,40.00042717657209,United-States,<=50K
68.6474959156329,Private,39821.55253938412,HS-grad,9.000206998927851,Married-civ-spouse,NaN,Husband,White,Male,-4.2619202286005024e-05,0.00011655255407094955,28.361953810586414,United-States,<=50K
44.94614505460462,Self-emp-not-inc,100360.9523111957,HS-grad,8.999801350234408,Married-civ-spouse,Craft-repair,Husband,White,Male,1.8350444734096527e-05,2.8141213580965997e-05,48.668405951486115,United-States,<=50K
26.767669448431285,Private,204323.05536911462,Some-college,9.840551253278166,Never-married,Handlers-cleaners,Own-child,Black,Male,-0.0001345081925392151,6.706573814153671e-05,40.00082984829665,United-States,<=50K
21.885012310685696,Private,573184.1245940359,HS-grad,8.999870533658523,Never-married,Craft-repair,Own-child,White,Male,-2.8300643898546695e-06,8.603934198617936e-05,39.99946348900318,United-States,<=50K
37.48842783725471,Private,188821.4554371114,HS-grad,8.999462404726405,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2.0857173949480058e-05,-4.081854969263077e-05,39.99984871273458,United-States,<=50K
21.63330917909042,Local-gov,152775.67546102265,7th-8th,4.819098899737583,Never-married,Adm-clerical,Other-relative,White,Female,5.6928135454654696e-05,-7.655343040823937e-06,40.00022835952759,South,<=50K
40.03965367392145,Private,302964.2544271942,HS-grad,8.999785639448422,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.00012193121761083603,0.00013128103315830232,40.000714174397,United-States,<=50K
30.676808961766824,Private,183006.2842296563,Assoc-voc,10.430021313176448,Married-civ-spouse,Adm-clerical,Wife,White,Female,-0.00013528600335121154,0.0001390490084886551,40.00024558497191,United-States,<=50K
32.432774058374385,Private,107982.54224338144,Bachelors,13.062660212345264,Divorced,Prof-specialty,Not-in-family,White,Male,8.742552250623703e-05,9.510701149702073e-05,46.87231852262803,United-States,>50K
48.05554657411037,Private,138606.4528398669,HS-grad,8.999708780495782,Married-civ-spouse,Sales,Wife,White,Female,0.0002377534955739975,0.0002110896110534668,39.999075781769754,United-States,<=50K
37.613097376926504,Private,199427.04301472043,HS-grad,8.999856364829798,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-7.746955007314682e-05,8.013929426670074e-05,39.99965290988207,United-States,<=50K
35.29004349127761,State-gov,102268.19447371902,Bachelors,12.853317800114262,Never-married,Adm-clerical,Not-in-family,White,Female,2.5564221665263176e-05,-9.378110989928246e-06,40.000783974475866,United-States,<=50K
26.502224520213908,Private,145226.30262095376,11th,6.348180462153868,Widowed,Handlers-cleaners,Own-child,White,Female,-3.485868498682976e-05,5.3201839327812196e-05,13.225370318280678,United-States,<=50K
42.64615371589125,Private,173414.1890232066,HS-grad,9.00032206058349,Divorced,Sales,Not-in-family,White,Female,0.0001453767418861389,0.00012605784833431244,53.419439994704135,United-States,<=50K
67.39709936408985,NaN,301032.86896319047,Bachelors,6.217528340351818,Widowed,NaN,Not-in-family,White,Female,7.854212820529938e-05,0.00010820391029119491,9.178415090892141,United-States,<=50K
62.23887299455402,NaN,337993.79341974953,10th,5.904235698211331,Widowed,NaN,Not-in-family,Black,Female,-7.773271948099137e-05,6.860280781984329e-05,24.292557601180313,United-States,<=50K
58.49269072303703,Self-emp-inc,166401.44825067167,Bachelors,12.758138009964716,Never-married,Exec-managerial,Not-in-family,White,Female,-2.334912493824959e-05,5.3215026855468754e-05,57.70698715568024,United-States,>50K
27.451441819328345,Private,192885.4908308151,HS-grad,8.999468748567958,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-3.1817376613616944e-05,2.282460406422615e-05,40.00010716824204,United-States,<=50K
36.653606882956204,Private,215121.6401881833,HS-grad,8.999930119378824,Divorced,Exec-managerial,Not-in-family,White,Male,8.856124430894851e-05,5.1468495279550556e-05,66.38898682185021,El-Salvador,<=50K
42.7908058256734,Private,95256.30651208383,Bachelors,12.913320197428316,Married-civ-spouse,Exec-managerial,Wife,White,Female,-1.3240030035376549e-05,8.240170776844025e-05,47.43191976108224,United-States,>50K
25.772259659267586,Private,88882.11662215203,HS-grad,8.999901685862202,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,-1.1900896206498146e-05,8.363247662782669e-05,40.00024161497474,United-States,<=50K
23.19338653352189,Private,210510.22055995208,HS-grad,9.000135810016054,Divorced,Sales,Unmarried,Black,Female,0.0001353421211242676,6.045997887849808e-05,27.11004892260759,United-States,<=50K
25.146438875860717,Private,206563.74648434843,Some-college,10.078847532184009,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,5.1409780979156496e-05,7.147865742444992e-05,53.0432703725892,NaN,>50K
21.85469583032825,Private,223360.6579460161,Some-college,10.019382127166532,Married-civ-spouse,Transport-moving,Husband,White,Male,-7.833850383758546e-05,0.00017133525013923644,29.872847802375112,United-States,<=50K
43.828146939862044,Local-gov,112954.23986838745,Masters,14.236520453182997,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.00024218396842479707,1923.0964266797978,61.75823922478182,United-States,>50K
56.03514944682292,Private,36998.504365151726,Bachelors,10.122993780500888,Married-civ-spouse,Craft-repair,Husband,White,Male,5.222318321466446e-05,0.00012238530069589616,48.12423379269079,United-States,>50K
48.28123198744442,Private,259145.41702258258,HS-grad,8.999866140259762,Married-civ-spouse,Adm-clerical,Husband,White,Male,-2.191005274653435e-05,5.6852042675018315e-05,39.99963027337909,United-States,<=50K
31.13063298001566,Local-gov,394008.3425131801,Some-college,10.038086587214595,Married-civ-spouse,Exec-managerial,Husband,White,Male,9.86628457903862e-05,3.777239471673966e-05,40.0001450464648,United-States,>50K
25.858246462980023,Private,184760.16352538974,Some-college,9.660565712591238,Never-married,Other-service,Own-child,White,Male,-0.0002739160656929016,0.00019288834929466248,48.54296317016887,Mexico,<=50K
42.669108381793166,Private,111573.56648316975,Bachelors,12.878949888506817,Divorced,Prof-specialty,Unmarried,White,Male,0.0001138659343123436,9.662222117185593e-05,49.31014380615635,United-States,>50K
31.814102042591802,Self-emp-not-inc,64913.8421445202,HS-grad,9.000584575353521,Divorced,Craft-repair,Own-child,White,Male,-0.00024246089160442352,5.592719465494156e-05,39.99952776432753,United-States,<=50K
40.05958059545747,Self-emp-not-inc,232650.44258740768,HS-grad,9.000404762773174,Married-civ-spouse,Craft-repair,Husband,White,Male,3509.1242172854845,-2.965913899242878e-05,40.00063863355637,United-States,<=50K
60.29190924734202,NaN,104225.42678393872,10th,5.790125937123207,Married-civ-spouse,NaN,Husband,White,Male,-8.53901207447052e-05,0.00015546244382858276,7.961409439047267,United-States,<=50K
32.59099720907044,Private,101723.86279244427,HS-grad,8.999943058373738,Divorced,Craft-repair,Own-child,White,Male,-5.588687211275101e-05,-2.7111636474728585e-05,40.00022528208017,United-States,<=50K
39.322890938073286,Self-emp-not-inc,208986.57485964982,5th-6th,4.229539248812103,Married-civ-spouse,Farming-fishing,Husband,White,Male,-6.502620875835419e-05,1.788901537656784e-05,48.948894070821915,Mexico,<=50K
24.177878928469305,Private,199108.5854254389,HS-grad,9.000624320624727,Never-married,Craft-repair,Not-in-family,White,Male,3.010062500834465e-05,1.319991983473301e-05,39.99988037471444,United-States,<=50K
45.93496540044704,Private,215576.49580826677,HS-grad,4.387644199832352,Separated,Transport-moving,Not-in-family,White,Male,7.208581268787384e-05,9.556235373020172e-05,50.878507205722194,Mexico,<=50K
